Timestamp,chl,air_temp,PAR_5dm,temp_75dm,temp_10m,latitude,chl_backscatter_fluoro_532nm,PAR_1m,temp_25dm,longitude,chl_DOM_fluoro_460nm,pressure_db_20m,temp_5m,r1,g1,b1,r2,g2,b2,month_day_time_int
2017-08-15 22:10:00,0.028297303333333333,-1.6304266666666667,40.31653666666667,-1.4399936666666668,-1.4366416666666666,77.08285655666667,0.000183521,42.06623666666667,-1.4266266666666667,-136.05464816666665,0.8727446333333333,225.68926666666667,-1.4200016666666666,4,149,165,4,69,82,1960620
2017-08-16 22:10:00,0.03639461666666667,-1.191022,36.262969999999996,-1.4366450000000002,-1.4366233333333334,77.16696623,0.000183576,34.897796666666665,-1.4200273333333333,-136.41164673333333,1.3283703333333332,233.99983333333333,-1.4133586666666667,4,152,172,6,74,91,1969260
2017-08-17 22:10:00,0.03220638666666666,-0.7797289333333333,62.79665,-1.423293,-1.423317,77.09485765666666,0.00019055233333333332,52.38914,-1.4000673333333333,-136.5945836,0.567836,240.99570000000003,-1.396742,4,148,158,4,84,91,1977900
2017-08-18 22:10:00,0.036419513333333334,-1.4661739999999999,81.62060666666666,-1.369832,-1.3832323333333332,77.08550490666667,0.00019751399999999998,63.61681333333333,-1.3467073333333335,-136.8012626,1.0877109999999999,241.30803333333333,-1.3399696666666667,24,154,157,4,40,47,1986540
2017-08-19 22:10:00,0.03625488333333333,-1.4066463333333334,150.832,-1.396632,-1.3966943333333333,77.19373702999998,0.00019287600000000003,134.15486666666666,-1.3833419999999998,-136.46246816666667,0.24385246666666668,245.99533333333332,-1.376693333333333,4,206,228,4,73,91,1995180
2017-08-20 22:10:00,0.04023492333333333,-1.3665466666666666,118.98140000000001,-1.3900003333333333,-1.3900003333333333,77.14841806,0.0001976683333333333,111.97681,-1.3799633333333332,-136.28156176666664,0.7650589999999999,247.32633333333334,-1.3700066666666668,4,226,235,4,49,67,2003820
2017-08-21 22:10:00,0.03630008666666667,-1.3067523333333335,136.68210000000002,-1.336634,-1.3532313333333335,77.11384643666666,0.00019753633333333335,116.88879000000001,-1.270149,-136.13297156666667,0.18212673333333332,248.0,-1.2966393333333333,4,89,105,4,241,248,2012460
2017-08-22 22:10:00,0.06450983666666667,-1.4098263333333332,81.97554666666667,-1.3365993333333333,-1.3465913333333333,77.14053532666667,0.00019054666666666666,66.86874666666667,-1.353286,-136.09705103333334,0.8410684666666667,247.0,-1.3333143333333333,31,177,187,4,37,44,2021100
2017-08-23 22:10:00,0.0322034,-1.3298983333333334,73.53372,-1.3400023333333333,-1.3432503333333334,77.10283419000001,0.00018821366666666665,49.32630333333333,-1.3169566666666668,-136.40458773333333,0.1825415,246.33133333333333,-1.3169896666666665,4,78,102,183,251,251,2029740
2017-08-24 22:10:00,0.0402803,-1.2165606666666664,63.99474999999999,-1.1598846666666667,-1.1667583333333333,77.06370940000001,0.00020216533333333332,53.75806,-1.159876,-136.9579054666667,1.300715,240.01500000000001,-1.1465086666666666,11,189,202,4,56,76,2038380
2017-08-25 22:10:00,0.05236248666666667,-1.3033803333333334,55.716973333333335,-1.2566423333333334,-1.2466566666666667,76.94043088333332,0.00020216366666666666,32.45357666666667,-1.2499976666666666,-137.46385656666666,1.3904916666666667,237.28106666666667,-1.243364,4,114,138,22,244,249,2047020
2017-08-26 22:10:00,0.03626095666666667,-1.2667086666666665,64.70822333333332,-1.190158,-1.166673,76.76548896,0.000197486,57.02079,-1.2067499999999998,-137.63725846666668,1.2994413333333332,245.99646666666663,-1.2000296666666666,41,205,210,4,38,43,2055660
2017-08-27 22:10:00,0.03607261333333333,-1.2197853333333333,94.14582666666666,-1.139925,-1.126641,76.70381851666667,0.00020914933333333335,74.31834333333333,-1.1566836666666667,-137.9716106333333,0.6040370666666667,245.97446666666667,-1.1499916666666667,4,220,233,4,65,84,2064300
2017-08-28 22:10:00,0.04843866333333333,-1.2604026666666666,70.66324000000002,-1.1299953333333332,-1.1232693333333332,76.65122058333333,0.0002255,60.33614666666667,-1.1501279999999998,-138.25026243333335,1.2390223333333334,248.0,-1.1133453333333334,4,128,150,4,240,248,2072940
2017-08-29 22:10:00,0.02814222666666667,-1.253138,127.93427333333334,-1.1633703333333332,-1.1433493333333333,76.64353629666667,0.00021148300000000002,112.86778666666669,-1.1867623333333333,-138.32435456666667,0.9058203333333333,246.67433333333335,-1.159994,8,65,69,87,242,225,2081580
2017-08-30 22:10:00,0.04053284666666667,-1.2202840000000001,177.07786666666667,-1.1101223333333332,-1.1132626666666667,76.54580122333333,0.00017626466666666665,136.77647,-1.1232856666666668,-138.555916,0.7529003,246.32743333333335,-1.1234546666666665,4,141,158,4,61,71,2090220
2017-08-31 22:10:00,0.024123343333333335,-1.1830559999999999,162.1254,-1.1734326666666666,-1.1297806666666668,76.48210755333332,0.000213648,142.2159333333333,-1.163406,-138.40828996666667,0.18150306666666668,247.0,-1.1567516666666666,4,140,159,4,55,65,2098860
2017-09-01 22:10:00,0.03621049666666667,-1.2700353333333332,110.66144666666666,-1.1166306666666668,-1.103378,76.47352033666667,0.00021144666666666665,96.49949,-1.1367566666666666,-138.3478434333333,0.5115005666666667,247.0,-1.1300453333333333,28,170,182,4,42,49,2107500
2017-09-02 22:10:00,0.020218906666666665,-1.253253,88.64860333333333,-1.096595,-1.0900966666666667,76.47246256,0.00020450100000000003,71.12410666666666,-1.1800583333333334,-138.3879133,0.9383659999999999,247.0,-1.1533476666666667,50,208,208,4,50,56,2116140
2017-09-03 22:10:00,0.024201346666666665,-1.1731960000000001,218.62699999999998,-1.02332,-1.0700166666666666,76.46256744,0.000190389,197.83183333333332,-1.1866619999999999,-138.36696023333334,0.18168216666666667,248.0,-1.0529716666666666,4,143,170,4,63,78,2124780
2017-09-04 22:10:00,0.024152246666666665,-1.263291,140.6436666666667,-1.066811,-1.0834030000000001,76.48107691999999,0.000199844,119.1537,-1.2101173333333335,-138.29616233333334,0.18117916666666667,248.0,-1.250775,4,139,158,4,54,67,2133420
2017-09-05 22:10:00,0.024234790000000003,-1.2001136666666667,102.77938333333333,-0.9629454666666666,-0.9761144000000002,76.54095527666668,0.00019984699999999999,90.57094666666667,-1.143442,-138.5951345,0.18312376666666666,248.65273333333334,-1.1026586666666667,4,142,166,4,59,73,2142060
2017-09-06 22:10:00,0.030590430000000002,-1.2365583333333332,98.5684,-1.0738864333333333,-0.9933439666666667,76.43890184000001,0.00020590166666666665,85.34049333333333,-1.1728803333333333,-138.90773520000002,0.18418236666666665,247.6671,-1.1726506666666665,4,141,165,4,62,78,2150700
2017-09-07 22:10:00,0.023989076666666664,-1.2765166666666667,85.00292333333333,-0.9869572,-1.0298253333333334,76.44187699000001,0.00019527766666666666,77.56722,-1.1865409999999998,-139.382957,0.6359297666666667,247.68526666666665,-1.1731049999999998,4,152,171,4,75,91,2159340
2017-09-08 22:10:00,0.03225387333333333,-1.3133836666666667,49.48793666666666,-1.0066842666666667,-0.9932827,76.45021651666666,0.00019962,42.509143333333334,-1.2499956666666667,-139.3530916,0.1847797,247.0,-1.243151,41,197,202,4,43,48,2167980
2017-09-09 22:10:00,0.05420655,-1.339271,41.057469999999995,-1.2131083333333332,-1.0574803333333334,76.46446724666667,0.00020131533333333333,17.84020333333333,-1.2765423333333332,-138.71018933333335,1.1678433333333333,244.04683333333332,-1.2799476666666667,4,89,112,18,245,249,2176620
2017-09-10 22:10:00,0.05652009666666666,-1.3499346666666667,100.12146,-1.2869946666666665,-1.0230222666666666,76.29120782333334,0.0002487396666666667,82.71865666666666,-1.2933943333333333,-138.12735753333334,1.391167,242.37873333333332,-1.2933936666666666,4,209,231,4,75,91,2185260
2017-09-11 22:10:00,0.26527438666666664,-1.386649,75.23241,-1.3098603333333334,-1.1060216666666667,76.26358971333333,0.0011175463333333332,67.91037666666666,-1.3400016666666665,-137.76300633333335,4.158509666666666,247.00469999999999,-1.3300020000000001,7,73,79,51,228,227,2193900
2017-09-12 22:10:00,0.7654465,-1.370485666666667,55.56568666666667,-1.3000106666666669,-1.3000886666666667,76.24008072333334,0.005918989333333333,40.63183333333334,-1.3000423333333335,-137.32133923333333,43.27065666666667,247.00016666666667,-1.2965726666666666,33,177,182,4,52,58,2202540
2017-09-13 22:10:00,0.06330155333333333,-1.300041,61.18419333333333,-1.2891446666666666,-1.0960573333333332,76.23750073333333,0.00021164733333333332,50.5342,-1.229891,-137.10633463333332,1.3535226666666667,245.3433,-1.229776,4,141,161,4,65,80,2211180
2017-09-14 22:10:00,0.06030863,-1.3863313333333334,122.48042333333335,-1.3633613333333334,-1.3534236666666668,76.31272828333334,0.00059751,95.82409000000001,-1.340012,-137.02940166666667,1.542554,244.71273333333332,-1.3399919999999998,4,139,162,4,68,86,2219820
2017-09-15 22:10:00,0.12614759,-1.4966173333333332,34.23743,-1.3533503333333332,-1.3233716666666666,76.24631348999999,0.002110046,27.18374,-1.3833233333333332,-136.69325833333332,5.7403656666666665,246.99833333333333,-1.3667189999999998,5,176,198,4,60,85,2228460
2017-09-16 22:10:00,0.08062354666666667,-1.3834203333333335,31.78095,-1.320091,-1.2732833333333333,76.25584961666667,0.00022759199999999999,30.98689333333333,-1.3068419999999998,-137.00852213333334,1.4199096666666666,245.33610000000002,-1.303532,4,104,127,39,242,248,2237100
2017-09-17 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,159,196,5,76,101,2245740
2017-09-18 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,158,185,4,69,90,2254380
2017-09-19 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,107,134,4,236,248,2263020
2017-09-20 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,32,178,172,4,50,54,2271660
2017-09-21 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,52,210,195,4,50,55,2280300
2017-09-22 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,198,233,4,65,86,2288940
2017-09-23 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,144,166,4,72,90,2297580
2017-09-24 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,140,164,4,64,83,2306220
2017-09-25 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,158,183,4,80,98,2314860
2017-09-26 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,149,176,4,72,92,2323500
2017-09-27 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,141,157,4,64,77,2332140
2017-09-28 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,145,167,4,72,90,2340780
2017-09-29 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,142,186,4,72,101,2349420
2017-09-30 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,140,156,5,61,77,2358060
2017-10-01 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,141,163,5,62,81,2366700
2017-10-02 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,154,183,4,76,98,2375340
2017-10-03 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,150,180,4,76,97,2383980
2017-10-04 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,159,183,4,73,91,2392620
2017-10-05 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,154,174,6,71,89,2401260
2017-10-06 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,160,184,6,80,100,2409900
2017-10-07 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,153,175,6,72,93,2418540
2017-10-09 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,123,147,4,58,79,2435820
2017-10-10 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,119,141,4,52,71,2444460
2017-10-11 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,131,159,4,64,86,2453100
2017-10-12 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,127,155,4,62,85,2461740
2017-10-13 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,122,157,4,55,81,2470380
2017-10-14 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,129,161,4,63,87,2479020
2017-10-15 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,120,148,4,56,77,2487660
2017-10-16 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,121,143,4,55,72,2496300
2017-10-17 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,118,147,4,55,78,2504940
2017-10-18 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,121,142,4,55,70,2513580
2017-10-19 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,119,142,4,54,72,2522220
2017-10-20 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,120,139,4,65,81,2530860
2017-10-21 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,124,147,4,56,72,2539500
2017-10-22 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,124,153,4,57,79,2548140
2017-10-23 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,126,150,4,52,69,2556780
2017-10-24 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,122,151,4,49,69,2565420
2017-10-25 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,128,154,4,57,75,2574060
2017-10-26 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,123,153,4,56,77,2582700
2017-10-27 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,125,152,4,57,76,2591340
2017-10-28 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,120,145,4,53,71,2599980
2017-10-29 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,125,150,4,51,68,2608620
2017-10-30 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,120,147,4,51,68,2617260
2017-10-31 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,119,154,4,50,73,2625900
2017-11-01 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,117,151,4,50,75,2634540
2017-11-02 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,120,166,4,46,76,2643180
2017-11-03 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,115,159,4,47,78,2651820
2017-11-04 22:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,120,162,4,47,77,2660460
2017-11-05 23:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,49,87,4,17,38,2669460
2017-11-06 21:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,107,148,4,46,73,2677380
2017-11-07 21:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,62,100,4,23,43,2686020
2017-11-08 21:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,65,109,4,21,45,2694660
2017-11-09 21:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,8,47,52,5,16,20,2703300
2017-11-10 21:10:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,7,24,30,27,40,52,2711940
2018-02-05 00:00:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,6,22,29,11,102,108,302400
2018-02-12 00:00:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,4,79,99,4,234,244,362880
2018-02-13 00:00:00,0.09048201,-1.384947,18.119875,-1.3298969999999999,-1.309408,76.252994355,0.00024385299999999998,14.57495,-1.3149165,-137.03643365,1.5412195,244.99630000000002,-1.3049685,5,64,69,42,243,221,371520
2018-03-29 22:10:00,0.11472845,-6.7859675,67.65720999999999,-1.55,-1.55,72.393366,0.000221049,59.108090000000004,-1.55,-149.601381,1.267729,208.0,-1.55,4,95,111,4,218,239,759660
2018-03-30 22:10:00,0.1330045333333333,-9.103763333333333,75.48921,-1.55,-1.5533333333333335,72.39896399999999,0.000221049,70.83089,-1.55,-149.6474893333333,1.2690933333333334,209.0,-1.55,4,155,173,4,62,78,768300
2018-03-31 22:10:00,0.14923923333333333,-3.328222333333333,16.52364,-1.5466666666666669,-1.5466666666666669,72.470535,0.00021832133333333332,15.51538,-1.5466666666666669,-149.534378,1.2699046666666667,207.0,-1.5466666666666669,4,109,129,4,205,232,776940
2018-04-01 22:10:00,0.14509513333333332,-12.178063333333334,33.95048333333333,-1.54,-1.5433333333333332,72.33400366666667,0.00022104933333333334,32.87564666666666,-1.54,-149.42855966666664,1.300828,208.98923333333335,-1.54,4,112,128,5,186,210,785580
2018-04-02 22:10:00,0.16929423333333335,-13.531396666666666,34.677870000000006,-1.55,-1.55,72.249731,0.000221049,34.70876,-1.55,-149.47518566666665,1.3002529999999999,210.0,-1.55,4,108,123,4,185,205,794220
2018-04-03 22:10:00,0.2145445,-16.308493333333335,35.86550666666667,-1.5599999999999998,-1.5599999999999998,72.18837833333333,0.00022103733333333334,33.749509999999994,-1.5566666666666666,-149.79669466666664,1.3181316666666667,210.0,-1.553441,4,113,129,4,188,209,802860
2018-04-04 22:10:00,0.205583,-14.742796666666669,33.96085333333334,-1.5466666666666669,-1.5466666666666669,72.15779500000001,0.000215575,33.19384,-1.54,-150.15074533333333,1.301124,210.0,-1.54,4,107,122,4,177,197,811500
2018-04-05 22:10:00,0.2257621,-15.013869999999999,42.30475333333333,-1.55,-1.5466666666666666,72.15330533333334,0.00022104866666666667,43.12032,-1.55,-150.71359033333331,1.2690373333333334,208.3441,-1.55,4,137,153,4,35,46,820140
2018-04-06 22:10:00,0.2258907,-13.306773333333334,46.97266,-1.57,-1.5698923333333334,72.16761566666668,0.00022377899999999999,48.243426666666664,-1.57,-151.4489266666667,1.3907596666666666,208.0,-1.57,4,143,158,7,41,53,828780
2018-04-07 22:10:00,0.24235486666666664,-12.486666666666666,47.30361666666666,-1.59,-1.59,72.16186066666666,0.00022704266666666667,47.57467,-1.59,-152.13861866666664,1.426964,208.0,-1.59,4,140,153,5,46,58,837420
2018-04-08 22:10:00,0.28636666666666666,-13.016666666666666,50.92864,-1.59,-1.59,72.20249933333334,0.00022923599999999999,51.607139999999994,-1.59,-152.56618233333333,1.4512,208.0,-1.59,4,149,160,10,45,57,846060
2018-04-09 22:10:00,0.2581333333333333,-10.426666666666668,48.30549333333334,-1.59,-1.59,72.218081,0.00022923599999999999,46.872539999999994,-1.59,-152.91545133333332,1.4209666666666667,208.0,-1.59,4,149,160,5,53,63,854700
2018-04-10 22:10:00,0.27433409999999997,-8.636889000000002,53.16443,-1.59,-1.59,72.28388333333334,0.00022923599999999999,51.93031333333334,-1.59,-153.328437,1.4571370000000001,207.0,-1.59,4,150,160,8,47,59,863340
2018-04-11 22:10:00,0.28636666666666666,-8.033333333333333,55.135573333333326,-1.59,-1.596666666666667,72.30639633333334,0.000226507,53.39576666666667,-1.59,-153.72356133333332,1.4209666666666667,206.0,-1.59,4,151,160,6,44,53,871980
2018-04-12 22:10:00,0.2941425,-11.917666666666667,56.631789999999995,-1.6165556666666667,-1.62,72.17745166666667,0.0002455583333333333,54.82494333333333,-1.6133333333333335,-154.39795833333332,1.6022703333333332,207.0,-1.61,4,145,151,6,59,68,880620
2018-04-13 22:10:00,0.3509,-13.353333333333333,46.424746666666664,-1.616666666666667,-1.616666666666667,72.16539266666666,0.00024561,42.03749333333334,-1.61,-154.4118093333333,1.6326,208.0,-1.61,4,137,142,5,51,59,889260
2018-04-14 22:10:00,0.3831448333333333,-10.887419333333334,47.986889999999995,-1.62,-1.62,72.14792133333334,0.00024561,46.219613333333335,-1.61,-154.457094,1.5124653333333333,209.0,-1.61,4,142,146,8,55,65,897900
2018-04-15 22:10:00,0.4115513,-11.295700000000002,49.23641666666666,-1.6133333333333335,-1.62,72.14545266666667,0.00024288499999999998,47.17977333333334,-1.61,-154.583338,1.5108690000000002,209.0,-1.61,4,144,149,4,45,50,906540
2018-04-16 22:10:00,0.43552110000000005,-8.673871,53.67631666666667,-1.6198923333333333,-1.62,72.177576,0.000240114,50.898500000000006,-1.6133333333333333,-154.884237,1.4512,208.0,-1.61,4,148,153,4,52,56,915180
2018-04-17 22:10:00,0.43999619999999995,-9.475161333333332,55.67083333333333,-1.5898923333333332,-1.6000000000000003,72.18606033333333,0.00024286533333333333,51.91277333333334,-1.59,-155.33672066666668,1.3907846666666668,208.0,-1.5866666666666667,4,153,158,9,48,57,923820
2018-04-18 22:10:00,0.41539656666666663,-11.55871,55.27530000000001,-1.6066666666666667,-1.6000000000000003,72.19453733333334,0.00025920166666666667,50.80864,-1.61,-155.73273433333335,1.5411533333333332,208.0,-1.6034410000000001,4,149,151,10,48,56,932460
