DeviceName,deviceId,DataDateTime,GPSLatitude,GPSLongitude,SST,TempPod1,TempPod2,TempPod3,TempPod4,TempPod5,TempPod6,TempPod7,PressPod1,PressPod2,LI_192_1,LI_192_1_StdDev,LI_192_2,LI_192_2_StdDev,LI_192_3,LI_192_3_StdDev,OCR_1_412nm,OCR_1_443nm,OCR_1_555nm,OCR_1_PAR,OCR_1_StdDev,OCR_2_412nm,OCR_2_443nm,OCR_2_555nm,OCR_2_PAR,OCR_2_StdDev,OCR_3_412nm,OCR_3_443nm,OCR_3_555nm,OCR_3_PAR,OCR_3_StdDev,ECO_460CDOM,ECO_532nm,ECO_695Chl
WB-I-0003,1857,11/23/2015 9:00,75.394241,171.103104,-3.02,-1.590000033,-1.590000033,-1.590000033,-1.600000024,-1.590000033,-42.01512909,-1.019999981,134,237,0,-9,0,-9,0,-9,0.009531803,0.006849059,0.01185318,0.327094197,-9,0.02206786,0.036121551,0,0,-9,0.00309711,0.031840332,0.032692529,0.538593888,-9,1.569933974,0.000213073,0.077729028
WB-I-0003,1857,11/23/2015 10:00,75.397758,171.090424,-3.03,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.580000043,-41.97919846,-1.210000038,134,238,0,-9,0,-9,0,-9,0.009413784,0.006639797,0.01222639,0.319554687,-9,0.021930579,0.03654673,0,0,-9,0.002551232,0.032288872,0.031966001,0.534090698,-9,1.541900039,0.000216817,0.0726
WB-I-0003,1857,11/23/2015 11:00,75.401352,171.078796,-3.04,-1.590000033,-1.590000033,-1.590000033,-1.600000024,-1.50999999,-41.94327545,-1.309999943,134,238,0,-9,0,-9,0,-9,0.009644321,0.007080391,0.01111893,0.323296189,-9,0.02230686,0.036221191,0,0,-9,0.002555029,0.031510819,0.0319939,0.526449084,-9,1.451200008,0.000216817,0.084700003
WB-I-0003,1857,11/23/2015 12:00,75.405144,171.068466,-3.06,-1.590000033,-1.590000033,-1.600000024,-1.600000024,-1.5,-41.90735626,-1.389999986,134,238,0,-9,0,-9,0,-9,0.009093289,0.007405584,0.01204615,0.320671499,-9,0.022413737,0.035405154,0,0,-9,0.002766195,0.031240679,0.031882022,0.542031884,-9,1.541900039,0.000216817,0.084700003
WB-I-0003,1857,11/23/2015 13:00,75.40873,171.061249,-3.07,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.519999981,-41.87143707,-1.269999981,134,238,0,-9,0,-9,0,-9,0.009086137,0.006959673,0.01172049,0.326462686,-9,0.02213959,0.035344198,0,0,-9,0.002943774,0.030774141,0.03251227,0.534271419,-9,1.541900039,0.000216817,0.084700003
WB-I-0003,1857,11/23/2015 14:00,75.412048,171.056808,-3.08,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-41.83552551,-1.460000038,134,238,0,-9,0,-9,0,-9,0.009327402,0.007558742,0.01154715,0.322754294,-9,0.02196086,0.036372289,0,0,-9,0.003442921,0.03100656,0.032648761,0.53667748,-9,1.541900039,0.000216817,0.084700003
WB-I-0003,1857,11/23/2015 15:00,75.414993,171.054413,-3.1,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-41.79961395,-1.480000019,134,238,0,-9,0,-9,0,-9,0.008772794,0.007626812,0.01113828,0.319403887,-9,0.02258171,0.036426149,0,0,-9,0.003324925,0.032809161,0.03232133,0.529706419,-9,1.451200008,0.000224044,0.0726
WB-I-0003,1857,11/23/2015 16:00,75.41729,171.053268,-3.11,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-41.76371002,-1.460000038,134,238,0,-9,0,-9,0,-9,0.009697141,0.006200534,0.01109073,0.316873491,-9,0.02223542,0.03654464,0,0,-9,0.003782891,0.03120832,0.032457829,0.53436178,-9,1.541900039,0.000216817,0.0726
WB-I-0003,1857,11/23/2015 17:00,75.418961,171.05162,-3.13,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.570000052,-41.72780609,-1.419999957,134,238,0,-9,0,-9,0,-9,0.008725201,0.007209883,0.01069431,0.32866329,-9,0.023053819,0.0370542,0,0,-9,0.003239057,0.031065941,0.032013319,0.539873004,-9,1.541900039,0.000216817,0.084700003
WB-I-0003,1857,11/23/2015 18:00,75.420235,171.04837,-3.14,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-41.69190979,-1.549999952,134,238,0,-9,0,-9,0,-9,0.009611034,0.006617462,0.01140921,0.321123898,-9,0.02249323,0.036625128,0,0,-9,0.002915735,0.031905051,0.032816719,0.538408399,-9,1.451200008,0.000216817,0.084700003
WB-I-0003,1857,11/23/2015 19:00,75.421112,171.043121,-3.15,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.600000024,-41.65601349,-1.49000001,134,238,0,-9,0,-9,0,-9,0.009535105,0.007133305,0.01128342,0.313674003,-9,0.02225041,0.03672656,0,0,-9,0.003312074,0.031706952,0.032431569,0.535122573,-9,1.451200008,0.000216817,0.108900003
WB-I-0003,1857,11/23/2015 20:00,75.421829,171.036499,-3.17,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.600000024,-41.620121,-1.480000019,134,238,0,-9,0,-9,0,-9,0.009834417,0.006379217,0.01202486,0.337649405,-9,0.02244414,0.03779535,0,0,-9,0.002687628,0.03154318,0.032610189,0.522492826,-9,1.451200008,0.000216817,0.108900003
WB-I-0003,1857,11/23/2015 21:00,75.422493,171.028412,-3.19,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.580000043,-41.58423615,-1.429999948,134,238,0,-9,0,-9,0,-9,0.009493014,0.006888147,0.01151177,0.32836169,-9,0.02203406,0.036652058,0,0,-9,0.002541885,0.031914052,0.032643572,0.536311388,-9,1.451200008,0.000224044,0.084700003
WB-I-0003,1857,11/23/2015 22:00,75.42318,171.020111,-3.2,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.559999943,-41.54835129,-1.269999981,134,238,0,-9,0,-9,0,-9,0.009448998,0.007550233,0.011441,0.328601986,-9,0.022184569,0.036397431,0,0,-9,0.003009197,0.031110959,0.032424729,0.532992184,-9,1.541900039,0.000224044,0.084700003
WB-I-0003,1857,11/23/2015 23:00,75.424034,171.01236,-3.21,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.570000052,-41.51247406,-1.440000057,134,238,0,-9,0,-9,0,-9,0.009929603,0.006903568,0.01160548,0.326976389,-9,0.023033241,0.035895649,0,0,-9,0.003364355,0.031670932,0.032745048,0.551252186,-9,1.451200008,0.00020959,0.084700003
WB-I-0003,1857,11/24/2015 0:00,75.424805,171.005905,-3.23,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-41.47659683,-1.419999957,134,238,0,-9,0,-9,0,-9,0.009763992,0.007252427,0.0113119,0.335387588,-9,0.023033241,0.035895649,0,0,-9,0.002941729,0.031301741,0.03314935,0.537680924,-9,1.451200008,0.000216817,0.084700003
WB-I-0003,1857,11/24/2015 1:00,75.425232,171.001312,-3.24,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-41.44072342,-1.480000019,134,238,0,-9,0,-9,0,-9,0.00980278,0.0079653,0.01164253,0.32592091,-9,0.02271517,0.03627475,0,0,-9,0.002766195,0.03193206,0.032655601,0.544342876,-9,1.451200008,0.000216817,0.108900003
WB-I-0003,1857,11/24/2015 2:00,75.4254,170.998474,-3.25,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.580000043,-41.40485764,-1.320000052,134,238,0,-9,0,-9,0,-9,0.009191776,0.007887126,0.01208844,0.333488613,-9,0.022641679,0.035861239,0,0,-9,0.003527038,0.03091117,0.032667909,0.536339879,-9,1.451200008,0.00020959,0.0968
WB-I-0003,1857,11/24/2015 3:00,75.425308,170.996735,-3.26,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.580000043,-41.36899185,-1.519999981,134,238,0,-9,0,-9,0,-9,0.009660277,0.006620918,0.01113303,0.326279014,-9,0.022696359,0.03622688,0,0,-9,0.002749255,0.031878039,0.032983031,0.534028888,-9,1.496560504,0.000213883,0.087202847
WB-I-0003,1857,11/24/2015 4:00,75.42469,170.995865,-3.27,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.570000052,-41.3331337,-1.419999957,134,238,0,-9,0,-9,0,-9,0.009332629,0.00710246,0.01136663,0.328333497,-9,0.02242914,0.037326179,0,0,-9,0.00328754,0.03113432,0.032513909,0.532873392,-9,1.541900039,0.000216817,0.084700003
WB-I-0003,1857,11/24/2015 5:00,75.423592,170.995285,-3.29,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-1.570000052,-41.29727554,-1.370000005,134,238,0,-9,0,-9,0,-9,0.009221762,0.006736584,0.01132406,0.323536485,-9,0.022673721,0.036481511,0,0,-9,0.002833371,0.030860521,0.032834232,0.53013438,-9,1.541900039,0.00020959,0.084700003
WB-I-0003,1857,11/24/2015 6:00,75.422142,170.993668,-3.3,-1.600000024,-1.600000024,-1.580000043,-1.590000033,-1.539999962,-41.26142502,-1.370000005,134,238,0,-9,0,-9,0,-9,0.009646246,0.007228496,0.01144984,0.331047714,-9,0.021759501,0.036456671,0,0,-9,0.002665139,0.031022601,0.031748809,0.523743391,-9,1.541900039,0.000216817,0.0968
WB-I-0003,1857,11/24/2015 7:00,75.420662,170.990189,-3.31,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.580000043,-41.22557449,-1.399999976,134,238,0,-9,0,-9,0,-9,0.008889163,0.007429249,0.0119364,0.323234886,-9,0.022451781,0.036031488,0,0,-9,0.00241279,0.03090217,0.03290426,0.53201741,-9,1.541900039,0.000216817,0.084700003
WB-I-0003,1857,11/24/2015 8:00,75.41906,170.98494,-3.32,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.580000043,-41.1897316,-1.370000005,134,238,0,-9,0,-9,0,-9,0.009030015,0.006774076,0.01200523,0.334572285,-9,0.022704,0.036219101,0,0,-9,0.002706321,0.03166024,0.033231691,0.530438721,-9,1.451200008,0.000216817,0.084700003
WB-I-0003,1857,11/24/2015 9:00,75.418007,170.977982,-3.33,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.570000052,-41.1538887,-1.370000005,134,238,0,-9,0,-9,0,-9,0.00965505,0.007327144,0.01220538,0.323508203,-9,0.022698119,0.035472259,0,0,-9,0.002511802,0.031422459,0.03294282,0.532507181,-9,1.541900039,0.00020959,0.084700003
WB-I-0003,1857,11/24/2015 10:00,75.417183,170.970337,-3.34,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.539999962,-41.11805344,-1.419999957,134,238,0,-9,0,-9,0,-9,0.009174169,0.00661241,0.01256808,0.320040107,-9,0.022163991,0.036630809,0,0,-9,0.003083967,0.031787992,0.03278362,0.529463887,-9,1.541900039,0.00020959,0.0968
WB-I-0003,1857,11/24/2015 11:00,75.416656,170.96431,-3.35,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.580000043,-41.08222198,-1.409999967,134,238,0,-9,0,-9,0,-9,0.009132079,0.006682341,0.01083419,0.318108112,-9,0.022385931,0.035673339,0,0,-9,0.003330766,0.03177195,0.03242993,0.526082873,-9,1.451200008,0.00020959,0.084700003
WB-I-0003,1857,11/24/2015 12:00,75.416389,170.960403,-3.36,-1.600000024,-1.590000033,-1.590000033,-1.600000024,-1.559999943,-41.04639435,-1.320000052,134,238,0,-9,0,-9,0,-9,0.008686687,0.00675892,0.01114022,0.33019951,-9,0.022575829,0.036588918,0,0,-9,0.002446379,0.031118279,0.03181883,0.52988708,-9,1.541900039,0.000224044,0.0968
WB-I-0003,1857,11/24/2015 13:00,75.41597,170.960022,-3.37,-1.600000024,-1.600000024,-1.590000033,-1.590000033,-1.529999971,-41.01057053,-1.340000033,134,238,0,-9,0,-9,0,-9,0.009012409,0.007720408,0.01167626,0.324954808,-9,0.02304823,0.03649886,0,0,-9,0.002631551,0.033023581,0.032569978,0.53454721,-9,1.451200009,0.000216817,0.108900003
WB-I-0003,1857,11/24/2015 14:00,75.415451,170.958023,-3.38,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.50999999,-40.9747467,-1.389999986,134,238,0,-9,0,-9,0,-9,0.009609108,0.00628243,0.01152061,0.330623597,-9,0.022574071,0.03645847,0,0,-9,0.002824025,0.031355768,0.032400109,0.531228125,-9,1.451200009,0.00020959,0.0968
WB-I-0003,1857,11/24/2015 15:00,75.414604,170.957199,-3.39,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-1.529999971,-40.93893051,-1.429999948,134,238,0,-9,0,-9,0,-9,0.008957664,0.006835498,0.01170114,0.324502498,-9,0.022779251,0.036470141,0,0,-9,0.002233459,0.031959079,0.032575179,0.530191422,-9,1.541900039,0.000216817,0.108900003
WB-I-0003,1857,11/24/2015 16:00,75.413292,170.958084,-3.4,-1.600000024,-1.590000033,-1.600000024,-1.580000043,-1.559999943,-40.90312195,-1.409999967,134,238,0,-9,0,-9,0,-9,0.01003002,0.007276092,0.01217,0.318984598,-9,0.02295416,0.03680525,0,0,-9,0.00267653,0.032823511,0.032120001,0.526449084,-9,1.541900039,0.000216817,0.108900003
WB-I-0003,1857,11/24/2015 17:00,75.41153,170.958603,-3.41,-1.600000024,-1.600000024,-1.590000033,-1.590000033,-1.570000052,-40.86731339,-1.399999976,134,238,0,-9,0,-9,0,-9,0.009471831,0.006586884,0.01109958,0.329506815,-9,0.023044409,0.035470471,0,0,-9,0.002994302,0.031447791,0.03217252,0.53457582,-9,1.541900039,0.000216817,0.108900003
WB-I-0003,1857,11/24/2015 18:00,75.409462,170.958389,-3.42,-1.600000024,-1.600000024,-1.590000033,-1.600000024,-1.590000033,-40.83150864,-1.409999967,134,238,0,-9,0,-9,0,-9,0.009559864,0.006139377,0.01216806,0.318800807,-9,0.02225424,0.03654673,0,0,-9,0.002623957,0.031435121,0.031825941,0.525051117,-9,1.451200008,0.000216817,0.0968
WB-I-0003,1857,11/24/2015 19:00,75.407089,170.955704,-3.44,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-40.7957077,-1.389999986,135,238,0,-9,0,-9,0,-9,0.009390951,0.006830181,0.01229385,0.317655712,-9,0.02248176,0.036391441,0,0,-9,0.002246603,0.032623719,0.032913011,0.533600926,-9,1.451200008,0.000216817,0.0968
WB-I-0003,1857,11/24/2015 20:00,75.404663,170.951447,-3.44,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.600000024,-40.7599144,-1.299999952,135,238,0,-9,0,-9,0,-9,0.009573895,0.006510305,0.01173459,0.317867786,-9,0.023368061,0.036661629,0,0,-9,0.00295312,0.03252298,0.031414531,0.538318098,-9,1.451200009,0.000231271,0.108900003
WB-I-0003,1857,11/24/2015 21:00,75.40284,170.94606,-3.45,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-40.72412109,-1.320000052,135,238,0,-9,0,-9,0,-9,0.009551061,0.006376026,0.01201767,0.328088403,-9,0.022497051,0.037157431,0,0,-9,0.003093314,0.031310748,0.032501601,0.546230674,-9,1.541900039,0.000216817,0.120999999
WB-I-0003,1857,11/24/2015 22:00,75.40123,170.941711,-3.46,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-40.68833542,-1.470000029,135,238,0,-9,0,-9,0,-9,0.009126851,0.006799602,0.01146919,0.328182697,-9,0.02284863,0.037105959,0,0,-9,0.003042785,0.03195373,0.032214649,0.544376195,-9,1.451200009,0.000224044,0.120999999
WB-I-0003,1857,11/24/2015 23:00,75.400009,170.939407,-3.48,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-40.65255356,-1.559999943,135,239,0,-9,0,-9,0,-9,0.009153262,0.007063373,0.01220179,0.328601986,-9,0.022459419,0.036655951,0,0,-9,0.00302789,0.031796999,0.032468502,0.545351028,-9,1.451200008,0.000216817,0.0968
WB-I-0003,1857,11/25/2015 0:00,75.39900811,170.9385037,-3.479968,-1.600000024,-1.600000024,-1.600000143,-1.599996686,-1.590006232,-40.61677551,-1.540492058,135.0000153,239.0028839,0,-9,0,-9,0,-9,0.009907281,0.00651349,0.011504889,0.325538454,-9,0.022799735,0.036366805,0,0,-9,0.003236153,0.031769008,0.032645931,0.551993607,-9,1.451678157,0.000216658,0.096726295
WB-I-0003,1857,11/25/2015 1:00,75.398277,170.94014,-3.49,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-40.58099747,-1.539999962,135,239,0,-9,0,-9,0,-9,0.009441845,0.006716376,0.01188332,0.320520699,-9,0.02284687,0.036504541,0,0,-9,0.002764151,0.03204912,0.03266272,0.54546988,-9,1.451200008,0.000224044,0.0968
WB-I-0003,1857,11/25/2015 2:00,75.397453,170.944092,-3.5,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-40.54523087,-1.580000043,135,239,0,-9,0,-9,0,-9,0.009389025,0.006881233,0.01234499,0.313344091,-9,0.022752799,0.036577251,0,0,-9,0.002667183,0.031715952,0.033249188,0.535973787,-9,1.541900039,0.00020959,0.0968
WB-I-0003,1857,11/25/2015 3:00,75.396271,170.948029,-3.51,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-40.50946426,-1.559999943,135,239,0,-9,0,-9,0,-9,0.009820387,0.006884689,0.01218769,0.312467694,-9,0.02267196,0.036833979,0,0,-9,0.002667183,0.031715952,0.033249188,0.535973787,-9,1.451200008,0.000224044,0.0968
WB-I-0003,1857,11/25/2015 4:00,75.394691,170.952179,-3.52,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.590000033,-40.47370148,-1.580000043,135,239,0,-9,0,-9,0,-9,0.00993483,0.007892177,0.01163728,0.318230599,-9,0.02365409,0.035943519,0,0,-9,0.003108209,0.032582361,0.032704841,0.546354413,-9,1.72329998,0.000216817,0.096799999
WB-I-0003,1857,11/25/2015 5:00,75.392639,170.95517,-3.54,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.600000024,-40.43794632,-1.580000043,135,239,0,-9,0,-9,0,-9,0.009621487,0.007092356,0.01211498,0.32836169,-9,0.023021771,0.03661944,0,0,-9,0.002309982,0.032775112,0.033054981,0.541851223,-9,1.451200008,0.000216817,0.181500003
WB-I-0003,1857,11/25/2015 6:00,75.390511,170.95694,-3.55,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.580000043,-40.40219116,-1.5,135,239,0,-9,0,-9,0,-9,0.009609108,0.006974829,0.0113365,0.318923295,-9,0.0225967,0.03570595,0,0,-9,0.002644694,0.031530511,0.032426368,0.529829979,-9,1.541900039,0.000224044,0.108900003
WB-I-0003,1857,11/25/2015 7:00,75.388512,170.957138,-3.56,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.600000024,-40.36644363,-1.49000001,135,239,0,-9,0,-9,0,-9,0.009228915,0.007305074,0.01186922,0.319286108,-9,0.02283746,0.036353141,0,0,-9,0.003332519,0.032297868,0.033107501,0.529311717,-9,1.541900039,0.000216817,0.133100003
WB-I-0003,1857,11/25/2015 8:00,75.386757,170.955322,-3.57,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.580000043,-40.33069992,-1.350000024,135,239,0,-9,0,-9,0,-9,0.008872284,0.007378539,0.012516538,0.328339164,-9,0.02305205,0.036713399,0,0,-9,0.003184732,0.031399101,0.033214182,0.530405402,-9,1.541900039,0.000231271,0.108900003
WB-I-0003,1857,11/25/2015 9:00,75.385475,170.952454,-3.58,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.580000043,-40.29496002,-1.50999999,135,239,0,-9,0,-9,0,-9,0.009158488,0.007311988,0.01245474,0.328842402,-9,0.022643739,0.03608894,0,0,-9,0.003151143,0.03207979,0.031988699,0.533358395,-9,1.541900039,0.000224044,0.120999999
WB-I-0003,1857,11/25/2015 10:00,75.384857,170.948517,-3.59,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.590000033,-40.25922394,-1.559999943,135,239,0,-9,0,-9,0,-9,0.0100545,0.007490672,0.01181255,0.315784991,-9,0.022643739,0.03608894,0,0,-9,0.003364355,0.032946199,0.032955129,0.531470597,-9,1.541900039,0.000224044,0.108900003
WB-I-0003,1857,11/25/2015 11:00,75.384834,170.945328,-3.6,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.580000043,-40.22349548,-1.539999962,135,239,0,-9,0,-9,0,-9,0.009813509,0.007995878,0.01191152,0.31976679,-9,0.02284687,0.035954889,0,0,-9,0.00257927,0.03146214,0.032692529,0.543220699,-9,1.541900039,0.000216817,0.120999999
WB-I-0003,1857,11/25/2015 12:00,75.385384,170.94397,-3.61,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.580000043,-40.18776703,-1.570000052,135,239,0,-9,0,-9,0,-9,0.009172519,0.007322092,0.0119364,0.324865311,-9,0.02213371,0.035910912,0,0,-9,0.002468868,0.031480148,0.032755449,0.537951887,-9,1.451200008,0.000224044,0.108900003
WB-I-0003,1857,11/25/2015 13:00,75.386307,170.944977,-3.62,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.590000033,-40.1520462,-1.600000024,135,239,0,-9,0,-9,0,-9,0.009489438,0.007272635,0.01141805,0.327579498,-9,0.022632269,0.036477622,0,0,-9,0.003083967,0.031159639,0.031838249,0.54111892,-9,1.451200008,0.000216817,0.0968
WB-I-0003,1857,11/25/2015 14:00,75.38723,170.949554,-3.63,-1.600000024,-1.600000024,-1.610000014,-1.610000014,-1.600000024,-40.11632919,-1.600000024,135,239,0,-9,0,-9,0,-9,0.009044046,0.007977265,0.01139676,0.31653899,-9,0.02337365,0.036491081,0,0,-9,0.003033439,0.03246896,0.03207624,0.54333961,-9,1.541900039,0.00020959,0.084700003
WB-I-0003,1857,11/25/2015 15:00,75.387924,170.958435,-3.64,-1.610000014,-1.600000024,-1.600000024,-1.610000014,-1.600000024,-40.080616,-1.570000052,135,239,0,-9,0,-9,0,-9,0.008570318,0.007305074,0.01112612,0.317566186,-9,0.022989729,0.035945319,0,0,-9,0.002420384,0.032899201,0.032830671,0.538289487,-9,1.451200008,0.000216817,0.084700003
WB-I-0003,1857,11/25/2015 16:00,75.388077,170.968735,-3.65,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.600000024,-40.04491043,-1.600000024,135,239,0,-9,0,-9,0,-9,0.009630291,0.0070312,0.01177523,0.324078411,-9,0.022878013,0.035463283,0,0,-9,0.002571676,0.031753939,0.03272919,0.535517275,-9,1.541900039,0.000224044,0.084700003
WB-I-0003,1857,11/25/2015 17:00,75.387733,170.981033,-3.66,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.600000024,-40.00920486,-1.590000033,135,239,0,-9,0,-9,0,-9,0.009970043,0.007791668,0.01165138,0.32989791,-9,0.022986211,0.035954889,0,0,-9,0.003055929,0.032016762,0.031871349,0.534789681,-9,1.451200008,0.000216817,0.0726
WB-I-0003,1857,11/25/2015 18:00,75.387192,170.993927,-3.66,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-1.600000024,-39.97350693,-1.570000052,135,239,0,-9,0,-9,0,-9,0.009218186,0.006917129,0.01179292,0.33128801,-9,0.02282805,0.037090398,0,0,-9,0.002375406,0.0317773,0.03252266,0.537557185,-9,1.541900039,0.000202363,0.0726
WB-I-0003,1857,11/25/2015 19:00,75.386475,171.006744,-3.67,-1.600000024,-1.600000024,-1.600000024,-1.610000014,-1.580000043,-39.93781281,-1.480000019,135,239,0,-9,0,-9,0,-9,0.009846797,0.007136495,0.01173984,0.329808414,-9,0.022626691,0.035935741,0,0,-9,0.003184732,0.032526359,0.031950131,0.539930105,-9,1.541900039,0.000216817,0.084700003
WB-I-0003,1857,11/25/2015 20:00,75.385902,171.018356,-3.68,-1.590000033,-1.590000033,-1.600000024,-1.600000024,-1.600000024,-39.9021225,-1.580000043,135,239,0,-9,0,-9,0,-9,0.01021131,0.007005673,0.01274667,0.330684811,-9,0.022818649,0.036203839,0,0,-9,0.002872801,0.03217715,0.032659162,0.530467272,-9,1.451200008,0.00020959,0.0726
WB-I-0003,1857,11/25/2015 21:00,75.385948,171.028061,-3.69,-1.590000033,-1.590000033,-1.590000033,-1.600000024,-1.590000033,-39.866436,-1.49000001,135,239,0,-9,0,-9,0,-9,0.009551061,0.007527897,0.01191345,0.325798303,-9,0.022553491,0.036138911,0,0,-9,0.002569924,0.03137378,0.032893859,0.539749384,-9,1.451200008,0.00020959,0.0605
WB-I-0003,1857,11/25/2015 22:00,75.386971,171.037567,-3.69,-1.590000033,-1.590000033,-1.590000033,-1.590000033,-1.559999943,-39.83075714,-1.429999948,135,239,0,-9,0,-9,0,-9,0.009172519,0.007631863,0.01193114,0.326038688,-9,0.022517631,0.03697551,0,0,-9,0.00271742,0.032488659,0.032443881,0.540386617,-9,1.451200008,0.000245725,0.0726
WB-I-0003,1857,11/25/2015 23:00,75.388786,171.049515,-3.7,-1.590000033,-1.590000033,-1.590000033,-1.590000033,-1.549999952,-39.79507828,-1.419999957,135,238,0,-9,0,-9,0,-9,0.009471831,0.007938178,0.01172408,0.330411494,-9,0.022353889,0.036661629,0,0,-9,0.003618455,0.032699421,0.032232162,0.532597601,-9,1.451200009,0.00020959,0.0605
WB-I-0003,1857,11/26/2015 0:00,75.390816,171.065308,-3.71,-1.580000043,-1.580000043,-1.580000043,-1.580000043,-1.549999952,-39.75940704,-1.429999948,135,238,0,-9,0,-9,0,-9,0.009820387,0.007621494,0.0112942,0.323173702,-9,0.022748981,0.03706168,0,0,-9,0.003179182,0.031136289,0.032211099,0.532507181,-9,1.541900039,0.00020959,0.0605
WB-I-0003,1857,11/26/2015 1:00,75.392967,171.086563,-3.71,-1.580000043,-1.580000043,-1.590000033,-1.590000033,-1.559999943,-39.72374344,-1.429999948,134,238,0,-9,0,-9,0,-9,0.00986798,0.007798582,0.01204615,0.332824111,-9,0.02294093,0.036535069,0,0,-9,0.003539889,0.032466989,0.032359902,0.526996017,-9,1.451200008,0.00020959,0.0726
WB-I-0003,1857,11/26/2015 2:00,75.39463,171.112289,-3.71,-1.590000033,-1.590000033,-1.600000024,-1.610000014,-1.600000024,-39.68807983,-1.50999999,134,238,0,-9,0,-9,0,-9,0.00900168,0.007686372,0.01195049,0.332946688,-9,0.022641679,0.03649497,0,0,-9,0.003444674,0.032463331,0.03203411,0.535274684,-9,1.541900039,0.00020959,0.0605
WB-I-0003,1857,11/26/2015 3:00,75.395691,171.139755,-3.71,-1.590000033,-1.590000033,-1.600000024,-1.600000024,-1.600000024,-39.65242386,-1.590000033,134,238,0,-9,0,-9,0,-9,0.008971694,0.007211478,0.01118252,0.326523989,-9,0.02230127,0.035880391,0,0,-9,0.003140045,0.03215183,0.03243677,0.537557185,-9,1.541900039,0.000202363,0.0726
WB-I-0003,1857,11/26/2015 4:00,75.396011,171.169388,-3.72,-1.590000033,-1.590000033,-1.600000024,-1.590000033,-1.50999999,-39.6167717,-1.470000029,134,238,0,-9,0,-9,0,-9,0.008904844,0.007082252,0.01169395,0.312981308,-9,0.02289008,0.035464779,0,0,-9,0.00293618,0.031627879,0.03182758,0.532473922,-9,1.541900039,0.00020959,0.0726
WB-I-0003,1857,11/26/2015 5:00,75.395569,171.19986,-3.72,-1.600000024,-1.600000024,-1.590000033,-1.600000024,-1.49000001,-39.58112335,-1.379999995,134,237,0,-9,0,-9,0,-9,0.009152818,0.007062995,0.011588715,0.313105222,-9,0.02261346,0.036518011,0,0,-9,0.003087764,0.031606209,0.031713791,0.527699709,-9,1.451200008,0.000202363,0.0605
